    21.620, -.12210E+01
    21.640,  .19630E+02
    21.660,  .23300E+02
    21.680,  .28590E+02
    21.700,  .23711E+02
    21.720, -.49910E+01
    21.740, -.26670E+02
    21.760, -.25410E+02
    21.780, -.33660E+02
    21.800, -.47490E+02
    21.820, -.42380E+02
    21.840, -.41370E+02
    21.860, -.46340E+02
    21.880, -.36709E+02
    21.900, -.23530E+02
    21.920, -.98700E+01
    21.940,  .29700E+01
    21.960,  .10900E+01
    21.980, -.32900E+01
    22.000,  .51600E+01
    22.020,  .87100E+01
    22.040, -.18100E+01
    22.060, -.14000E+00
    22.080,  .12620E+02
    22.100,  .15600E+01
    22.120, -.20069E+02
    22.140, -.14710E+02
    22.160, -.18300E+01
    22.180, -.18930E+02
    22.200, -.44899E+02
    22.220, -.37739E+02
    22.240, -.63000E+01
    22.260,  .13360E+02
    22.280,  .87400E+01
    22.300,  .28500E+01
    22.320,  .14230E+02
    22.340,  .16690E+02
    22.360,  .74100E+00
    22.380, -.67100E+01
    22.400, -.13090E+02
    22.420, -.35960E+02
    22.440, -.49110E+02
    22.460, -.21118E+02
    22.480,  .17931E+02
    22.500,  .17010E+02
    22.520,  .35900E+01
    22.540,  .16461E+02
    22.560,  .28690E+02
    22.580,  .23710E+02
    22.600,  .10030E+02
    22.620, -.75990E+01
    22.640, -.23880E+02
    22.660, -.40480E+02
    22.680, -.47230E+02
    22.700, -.41670E+02
    22.720, -.39370E+02
    22.740, -.29240E+02
    22.760, -.11350E+02
    22.780, -.99400E+01
    22.800, -.16700E+02
    22.820, -.15010E+02
    22.840, -.29100E+01
    22.860,  .21039E+02
    22.880,  .40460E+02
    22.900,  .36490E+02
    22.920,  .23590E+02
    22.940,  .25180E+02
    22.960,  .33380E+02
    22.980,  .30140E+02
    23.000,  .15700E+02
    23.020, -.65290E+01
    23.040, -.22860E+02
    23.060, -.19220E+02
    23.080, -.13720E+02
    23.100, -.13740E+02
    23.120, -.62900E+01
    23.140, -.19700E+01
    23.160, -.21700E+01
    23.180,  .79100E+01
    23.200,  .13540E+02
    23.220,  .54900E+00
    23.240, -.12250E+02
    23.260, -.16270E+02
    23.280, -.25400E+02
    23.300, -.28790E+02
    23.320, -.94100E+01
    23.340,  .48800E+01
    23.360, -.80690E+01
    23.380, -.21440E+02
    23.400, -.16420E+02
    23.420, -.10190E+02
    23.440, -.14790E+02
    23.460, -.16940E+02
    23.480, -.61000E+01
    23.500,  .57200E+01
    23.520,  .43400E+01
    23.540, -.34700E+01
    23.560,  .11800E+01
    23.580,  .14970E+02
    23.600,  .13670E+02
    23.620,  .39400E+01
    23.640,  .14240E+02
    23.660,  .31170E+02
    23.680,  .29450E+02
    23.700,  .30180E+02
    23.720,  .48581E+02
    23.740,  .56940E+02
    23.760,  .41330E+02
    23.780,  .23231E+02
    23.800,  .20610E+02
    23.820,  .19740E+02
    23.840,  .21200E+01
    23.860, -.16899E+02
    23.880, -.25500E+02
    23.900, -.39890E+02
    23.920, -.54970E+02
    23.940, -.50430E+02
    23.960, -.38090E+02
    23.980, -.36610E+02
    24.000, -.32110E+02
    24.020, -.13131E+02
    24.040,  .15800E+01
    24.060,  .59300E+01
    24.080,  .10870E+02
    24.100,  .13780E+02
    24.120,  .17210E+02
    24.140,  .23090E+02
    24.160,  .19830E+02
    24.180,  .16630E+02
    24.200,  .21380E+02
    24.220,  .16110E+02
    24.240,  .78100E+01
    24.260,  .11490E+02
    24.280,  .10110E+02
    24.300,  .27300E+01
    24.320,  .11900E+01
    24.340, -.54400E+01
    24.360, -.15990E+02
    24.380, -.18470E+02
    24.400, -.19100E+02
    24.420, -.22780E+02
    24.440, -.21570E+02
    24.460, -.10029E+02
    24.480,  .47300E+01
    24.500,  .12560E+02
    24.520,  .12820E+02
    24.540,  .15170E+02
    24.560,  .25020E+02
    24.580,  .26770E+02
    24.600,  .14930E+02
    24.620,  .66800E+01
    24.640,  .12100E+01
    24.660, -.22500E+01
    24.680,  .36600E+01
    24.700,  .26000E+01
    24.720, -.52000E+01
    24.740, -.28900E+01
    24.760, -.65700E+01
    24.780, -.19630E+02
    24.800, -.16190E+02
    24.820, -.26400E+01
    24.840, -.19400E+01
    24.860, -.63400E+01
    24.880,  .17500E+01
    24.900,  .16450E+02
    24.920,  .18840E+02
    24.940,  .10470E+02
    24.960,  .56700E+01
    24.980,  .42000E+01
    25.000, -.64000E+00
    25.020, -.14020E+02
    25.040, -.25530E+02
    25.060, -.17590E+02
    25.080, -.75200E+01
    25.100, -.84700E+01
    25.120, -.24300E+01
    25.140,  .52700E+01
    25.160,  .23600E+01
    25.180,  .57000E+00
    25.200,  .65200E+01
    25.220,  .10300E+02
    25.240,  .12600E+01
    25.260, -.93600E+01
    25.280, -.66400E+01
    25.300,  .27400E+01
    25.320,  .12490E+02
    25.340,  .16740E+02
    25.360,  .13650E+02
    25.380,  .19860E+02
    25.400,  .34640E+02
    25.420,  .36790E+02
    25.440,  .25560E+02
    25.460,  .13270E+02
    25.480,  .18000E+01
    25.500, -.71900E+01
    25.520, -.96700E+01
    25.540, -.14230E+02
    25.560, -.27670E+02
    25.580, -.37190E+02
    25.600, -.35570E+02
    25.620, -.35670E+02
    25.640, -.39270E+02
    25.660, -.33540E+02
    25.680, -.25540E+02
    25.700, -.24400E+02
    25.720, -.15680E+02
    25.740,  .19600E+01
    25.760,  .11500E+02
    25.780,  .13040E+02
    25.800,  .19140E+02
    25.820,  .27300E+02
    25.840,  .22520E+02
    25.860,  .82200E+01
    25.880,  .62000E+00
    25.900,  .32000E+00
    25.920,  .35000E+00
    25.940, -.42300E+01
    25.960, -.81900E+01
    25.980,  .87000E+00
    26.000,  .11680E+02
    26.020,  .12100E+02
    26.040,  .17210E+02
    26.060,  .23970E+02
    26.080,  .14750E+02
    26.100,  .49400E+01
    26.120,  .58500E+01
    26.140, -.19100E+01
    26.160, -.16800E+02
    26.180, -.20180E+02
    26.200, -.18100E+02
    26.220, -.17000E+02
    26.240, -.62300E+01
    26.260,  .69400E+01
    26.280,  .40500E+01
    26.300, -.30300E+01
    26.320, -.18500E+01
    26.340, -.89000E+01
    26.360, -.20440E+02
    26.380, -.18680E+02
    26.400, -.15840E+02
    26.420, -.20300E+02
    26.440, -.20480E+02
    26.460, -.16230E+02
    26.480, -.16040E+02
    26.500, -.14990E+02
    26.520, -.36200E+01
    26.540,  .74600E+01
    26.560,  .10030E+02
    26.580,  .15320E+02
    26.600,  .23210E+02
    26.620,  .30350E+02
    26.640,  .40670E+02
    26.660,  .46310E+02
    26.680,  .42570E+02
    26.700,  .35450E+02
    26.720,  .27440E+02
    26.740,  .14290E+02
    26.760, -.59200E+01
    26.780, -.19380E+02
    26.800, -.22090E+02
    26.820, -.29340E+02
    26.840, -.36120E+02
    26.860, -.30020E+02
    26.880, -.18710E+02
    26.900, -.86700E+01
    26.920,  .30000E-01
    26.940,  .50200E+01
    26.960,  .61100E+01
    26.980,  .57800E+01
    27.000,  .39400E+01
    27.020, -.50000E-01
    27.040, -.29000E+00
    27.060,  .45100E+01
    27.080,  .70100E+01
    27.100,  .77200E+01
    27.120,  .98800E+01
    27.140,  .11870E+02
    27.160,  .13860E+02
    27.180,  .14520E+02
    27.200,  .92800E+01
    27.220,  .42900E+01
    27.240,  .11020E+02
    27.260,  .14830E+02
    27.280,  .38200E+01
    27.300,  .76000E+00
    27.320,  .57700E+01
    27.340,  .11600E+01
    27.360, -.20400E+01
    27.380, -.19000E+00
    27.400, -.28900E+01
    27.420, -.94900E+01
    27.440, -.12550E+02
    27.460, -.56400E+01
    27.480,  .20000E+01
    27.500,  .65800E+01
    27.520,  .13460E+02
    27.540,  .17030E+02
    27.560,  .18950E+02
    27.580,  .18760E+02
    27.600,  .14720E+02
    27.620,  .15100E+02
    27.640,  .11760E+02
    27.660,  .17100E+01
    27.680, -.49500E+01
    27.700, -.10480E+02
    27.720, -.10490E+02
    27.740,  .16900E+01
    27.760,  .17490E+02
    27.780,  .24930E+02
    27.800,  .23040E+02
    27.820,  .21270E+02
    27.840,  .17590E+02
    27.860,  .96600E+01
    27.880,  .61200E+01
    27.900,  .97000E+00
    27.920, -.94700E+01
    27.940, -.13120E+02
    27.960, -.12240E+02
    27.980, -.14420E+02
    28.000, -.14480E+02
    28.020, -.12750E+02
    28.040, -.12470E+02
    28.060, -.97200E+01
    28.080, -.80100E+01
    28.100, -.80900E+01
    28.120, -.27200E+01
    28.140,  .28800E+01
    28.160,  .54900E+01
    28.180,  .86900E+01
    28.200,  .11270E+02
    28.220,  .18760E+02
    28.240,  .29400E+02
    28.260,  .27510E+02
    28.280,  .15070E+02
    28.300,  .12260E+02
    28.320,  .20480E+02
    28.340,  .21900E+02
    28.360,  .19380E+02
    28.380,  .19860E+02
    28.400,  .11810E+02
    28.420,  .58700E+01
    28.440,  .14500E+02
    28.460,  .18200E+02
    28.480,  .11810E+02
    28.500,  .51600E+01
    28.520, -.44400E+01
    28.540, -.14100E+02
    28.560, -.19150E+02
    28.580, -.21740E+02
    28.600, -.20680E+02
    28.620, -.17360E+02
    28.640, -.14600E+02
    28.660, -.12630E+02
    28.680, -.13820E+02
    28.700, -.14050E+02
    28.720, -.74900E+01
    28.740, -.67000E+00
    28.760, -.14100E+01
    28.780, -.64600E+01
    28.800, -.69700E+01
    28.820, -.36600E+01
    28.840, -.80000E+00
    28.860,  .72600E+01
    28.880,  .14250E+02
    28.900,  .10200E+02
    28.920,  .74100E+01
    28.940,  .11920E+02
    28.960,  .14860E+02
    28.980,  .11410E+02
    29.000,  .34900E+01
    29.020,  .15000E+01
    29.040,  .61500E+01
    29.060,  .78100E+01
    29.080,  .95200E+01
    29.100,  .13920E+02
    29.120,  .15290E+02
    29.140,  .13680E+02
    29.160,  .14360E+02
    29.180,  .15380E+02
    29.200,  .49490E+01
    29.220, -.11360E+02
    29.240, -.14210E+02
    29.260, -.13440E+02
    29.280, -.21920E+02
    29.300, -.22590E+02
    29.320, -.15150E+02
    29.340, -.17020E+02
    29.360, -.20870E+02
    29.380, -.19600E+02
    29.400, -.20650E+02
    29.420, -.21910E+02
    29.440, -.21750E+02
    29.460, -.21400E+02
    29.480, -.12700E+02
    29.500,  .12000E+00
    29.520, -.44000E+00
    29.540, -.54400E+01
    29.560,  .45300E+01
    29.580,  .13870E+02
    29.600,  .72200E+01
    29.620, -.16600E+01
    29.640, -.65200E+01
    29.660, -.97600E+01
    29.680, -.92200E+01
    29.700, -.62600E+01
    29.720, -.30900E+01
    29.740, -.52600E+01
    29.760, -.10840E+02
    29.780, -.62200E+01
    29.800,  .31900E+01
    29.820,  .71000E+00
    29.840, -.80200E+01
    29.860, -.10560E+02
    29.880, -.12250E+02
    29.900, -.17750E+02
    29.920, -.20230E+02
    29.940, -.21290E+02
    29.960, -.24430E+02
    29.980, -.21540E+02
    30.000, -.12450E+02
    30.020, -.71900E+01
    30.040, -.71500E+01
    30.060, -.87700E+01
    30.080, -.10060E+02
    30.100, -.65600E+01
    30.120, -.28300E+01
    30.140, -.10150E+02
    30.160, -.19700E+02
    30.180, -.16140E+02
    30.200, -.50100E+01
    30.220, -.11700E+01
    30.240, -.91500E+01
    30.260, -.16550E+02
    30.280, -.14450E+02
    30.300, -.11600E+02
    30.320, -.11940E+02
    30.340, -.13020E+02
    30.360, -.15400E+02
    30.380, -.15390E+02
    30.400, -.10430E+02
    30.420, -.28500E+01
    30.440,  .13300E+01
    30.460, -.25700E+01
    30.480, -.89900E+01
    30.500, -.13820E+02
    30.520, -.18420E+02
    30.540, -.20700E+02
    30.560, -.21000E+02
    30.580, -.19260E+02
    30.600, -.13090E+02
    30.620, -.72700E+01
    30.640, -.20000E+01
    30.660,  .10700E+02
    30.680,  .23500E+02
    30.700,  .21420E+02
    30.720,  .12780E+02
    30.740,  .11010E+02
    30.760,  .33900E+01
    30.780, -.14819E+02
    30.800, -.20700E+02
    30.820, -.14140E+02
    30.840, -.14900E+02
    30.860, -.18100E+02
    30.880, -.15580E+02
    30.900, -.11860E+02
    30.920, -.10020E+02
    30.940, -.13930E+02
    30.960, -.18450E+02
    30.980, -.17340E+02
    31.000, -.18330E+02
    31.020, -.19050E+02
    31.040, -.11540E+02
    31.060, -.65700E+01
    31.080, -.12450E+02
    31.100, -.17280E+02
    31.120, -.13550E+02
    31.140, -.12560E+02
    31.160, -.16960E+02
    31.180, -.16700E+02
    31.200, -.14620E+02
    31.220, -.11410E+02
    31.240, -.17000E+01
    31.260,  .67100E+01
    31.280,  .14680E+02
    31.300,  .25290E+02
    31.320,  .24970E+02
    31.340,  .17920E+02
    31.360,  .17340E+02
    31.380,  .15340E+02
    31.400,  .60000E+01
    31.420, -.40200E+01
    31.440, -.82800E+01
    31.460, -.12020E+02
    31.480, -.18550E+02
    31.500, -.12900E+02
    31.520, -.17900E+01
    31.540, -.47400E+01
    31.560, -.78600E+01
    31.580, -.25000E+01
    31.600, -.10400E+01
    31.620, -.56600E+01
    31.640, -.10260E+02
    31.660, -.10820E+02
    31.680, -.13230E+02
    31.700, -.17010E+02
    31.720, -.14570E+02
    31.740, -.14570E+02
    31.760, -.18160E+02
    31.780, -.18080E+02
    31.800, -.17690E+02
    31.820, -.13990E+02
    31.840, -.64900E+01
    31.860, -.23000E+01
    31.880,  .80000E+00
    31.900,  .82200E+01
    31.920,  .16210E+02
    31.940,  .13720E+02
    31.960,  .29700E+01
    31.980, -.11200E+01
    32.000,  .10700E+01
    32.020, -.24100E+01
    32.040, -.11080E+02
    32.060, -.13990E+02
    32.080, -.93690E+01
    32.100, -.30400E+01
    32.120,  .26000E+00
    32.140, -.13200E+01
    32.160,  .17600E+01
    32.180,  .80600E+01
    32.200,  .52500E+01
    32.220,  .50400E+01
    32.240,  .97700E+01
    32.260,  .74900E+00
    32.280, -.13561E+02
    32.300, -.15300E+02
    32.320, -.13810E+02
    32.340, -.22480E+02
    32.360, -.27760E+02
    32.380, -.19081E+02
    32.400, -.15100E+02
    32.420, -.15330E+02
    32.440, -.53890E+01
    32.460, -.80000E-01
    32.480, -.50300E+01
    32.500, -.79600E+01
    32.520, -.80900E+01
    32.540, -.67300E+01
    32.560, -.95300E+01
    32.580, -.18221E+02
    32.600, -.18260E+02
    32.620, -.76800E+01
    32.640, -.19800E+01
    32.660, -.66900E+01
    32.680, -.10610E+02
    32.700, -.60900E+01
    32.720, -.31900E+01
    32.740, -.52100E+01
    32.760, -.20000E+01
    32.780,  .33900E+01
    32.800,  .42300E+01
    32.820,  .48700E+01
    32.840,  .68000E+01
    32.860,  .50300E+01
    32.880, -.15600E+01
    32.900, -.54500E+01
    32.920, -.53100E+01
    32.940, -.95200E+01
    32.960, -.17240E+02
    32.980, -.22360E+02
    33.000, -.21370E+02
    33.020, -.14310E+02
    33.040, -.93300E+01
    33.060, -.59500E+01
    33.080,  .22010E+01
    33.100,  .66700E+01
    33.120,  .17600E+01
    33.140, -.20600E+01
    33.160, -.58000E+00
    33.180, -.55900E+01
    33.200, -.18209E+02
    33.220, -.21080E+02
    33.240, -.12939E+02
    33.260, -.95200E+01
    33.280, -.12500E+02
    33.300, -.13200E+02
    33.320, -.93600E+01
    33.340, -.53200E+01
    33.360, -.56100E+01
    33.380, -.10590E+02
    33.400, -.15200E+02
    33.420, -.15500E+02
    33.440, -.15470E+02
    33.460, -.14420E+02
    33.480, -.76700E+01
    33.500, -.24200E+01
    33.520, -.19700E+01
    33.540,  .36000E+00
    33.560,  .44500E+01
    33.580,  .71400E+01
    33.600,  .73900E+01
    33.620,  .71000E+01
    33.640,  .79600E+01
    33.660,  .52000E+01
    33.680,  .36000E+00
    33.700, -.45000E+00
    33.720,  .26100E+01
    33.740,  .75500E+01
    33.760,  .62200E+01
    33.780, -.97000E+00
    33.800, -.24800E+01
    33.820, -.42700E+01
    33.840, -.88200E+01
    33.860, -.60900E+01
    33.880, -.31900E+01
    33.900, -.74090E+01
    33.920, -.12230E+02
    33.940, -.73300E+01
    33.960,  .48900E+01
    33.980,  .29600E+01
    34.000, -.89400E+01
    34.020, -.93100E+01
    34.040, -.84300E+01
    34.060, -.15809E+02
    34.080, -.20150E+02
    34.100, -.17350E+02
    34.120, -.14530E+02
    34.140, -.13950E+02
    34.160, -.48200E+01
    34.180,  .88400E+01
    34.200,  .98400E+01
    34.220,  .51000E+01
    34.240,  .56400E+01
    34.260,  .64600E+01
    34.280,  .34900E+01
    34.300, -.23200E+01
    34.320, -.40600E+01
    34.340,  .16700E+01
    34.360,  .62300E+01
    34.380,  .71100E+01
    34.400,  .12169E+02
    34.420,  .21831E+02
    34.440,  .26030E+02
    34.460,  .18880E+02
    34.480,  .10390E+02
    34.500,  .87400E+01
    34.520,  .10000E+01
    34.540, -.13279E+02
    34.560, -.13330E+02
    34.580, -.51390E+01
    34.600, -.62000E+01
    34.620, -.96600E+01
    34.640, -.72400E+01
    34.660, -.22200E+01
    34.680, -.14200E+01
    34.700, -.31700E+01
    34.720, -.10700E+01
    34.740, -.96000E+00
    34.760, -.13900E+01
    34.780,  .42900E+01
    34.800,  .81500E+01
    34.820,  .90400E+01
    34.840,  .10040E+02
    34.860,  .86500E+01
    34.880,  .69600E+01
    34.900,  .25310E+01
    34.920, -.60410E+01
    34.940, -.11950E+02
    34.960, -.11020E+02
    34.980, -.27800E+01
    35.000,  .39700E+01
    35.020,  .50400E+01
    35.040,  .11900E+02
    35.060,  .18550E+02
    35.080,  .14930E+02
    35.100,  .13440E+02
    35.120,  .13100E+02
    35.140,  .83200E+01
    35.160,  .75700E+01
    35.180,  .39600E+01
    35.200, -.25100E+01
    35.220,  .18290E+01
    35.240,  .92010E+01
    35.260,  .12910E+02
    35.280,  .17720E+02
    35.300,  .20330E+02
    35.320,  .17240E+02
    35.340,  .13570E+02
    35.360,  .15530E+02
    35.380,  .14570E+02
    35.400,  .53010E+01
    35.420,  .70000E+00
    35.440,  .34000E+00
    35.460, -.29200E+01
    35.480, -.51600E+01
    35.500, -.68400E+01
    35.520, -.72500E+01
    35.540, -.54000E+01
    35.560, -.35700E+01
    35.580,  .13200E+01
    35.600,  .65900E+01
    35.620,  .77600E+01
    35.640,  .10810E+02
    35.660,  .19380E+02
    35.680,  .27290E+02
    35.700,  .25050E+02
    35.720,  .15151E+02
    35.740,  .12830E+02
    35.760,  .13810E+02
    35.780,  .30590E+01
    35.800, -.59800E+01
    35.820, -.22900E+01
    35.840,  .40000E+00
    35.860, -.18000E+00
    35.880,  .12800E+01
    35.900,  .42900E+01
    35.920,  .10090E+02
    35.940,  .16090E+02
    35.960,  .19720E+02
    35.980,  .20040E+02
    36.000,  .18040E+02
    36.020,  .15360E+02
    36.040,  .84800E+01
    36.060,  .45800E+01
    36.080,  .87500E+01
    36.100,  .95600E+01
    36.120,  .84100E+01
    36.140,  .12070E+02
    36.160,  .15510E+02
    36.180,  .16580E+02
    36.200,  .18030E+02
    36.220,  .19120E+02
    36.240,  .11809E+02
    36.260, -.38100E+00
    36.280, -.16000E+01
    36.300,  .78000E+00
    36.320, -.71600E+01
    36.340, -.13200E+02
    36.360, -.78600E+01
    36.380, -.22300E+01
    36.400, -.73000E+00
    36.420,  .99000E+00
    36.440, -.50000E+00
    36.460, -.23700E+01
    36.480,  .42200E+01
    36.500,  .12840E+02
    36.520,  .14830E+02
    36.540,  .13530E+02
    36.560,  .13950E+02
    36.580,  .16440E+02
    36.600,  .18190E+02
    36.620,  .15840E+02
    36.640,  .87500E+01
    36.660,  .29900E+01
    36.680,  .10900E+01
    36.700, -.16300E+01
    36.720, -.18700E+01
    36.740,  .18700E+01
    36.760,  .53100E+01
    36.780,  .12510E+02
    36.800,  .21780E+02
    36.820,  .25820E+02
    36.840,  .26130E+02
    36.860,  .23680E+02
    36.880,  .18560E+02
    36.900,  .13740E+02
    36.920,  .11370E+02
    36.940,  .91100E+01
    36.960,  .37000E+00
    36.980, -.74700E+01
    37.000, -.35200E+01
    37.020,  .70000E+00
    37.040, -.29100E+01
    37.060, -.45000E+01
    37.080, -.19000E+00
    37.100,  .36300E+01
    37.120,  .90000E+00
    37.140, -.42600E+01
    37.160, -.50800E+01
    37.180, -.41800E+01
    37.200, -.10000E+01
    37.220,  .64290E+01
    37.240,  .12170E+02
    37.260,  .13060E+02
    37.280,  .14060E+02
    37.300,  .20460E+02
    37.320,  .25870E+02
    37.340,  .23580E+02
    37.360,  .20030E+02
    37.380,  .18620E+02
    37.400,  .18620E+02
    37.420,  .18600E+02
    37.440,  .15120E+02
    37.460,  .13510E+02
    37.480,  .15220E+02
    37.500,  .14280E+02
    37.520,  .11390E+02
    37.540,  .79200E+01
    37.560,  .39700E+01
    37.580, -.13300E+01
    37.600, -.63400E+01
    37.620, -.54100E+01
    37.640, -.13900E+01
    37.660,  .19800E+01
    37.680,  .69400E+01
    37.700,  .14030E+02
    37.720,  .20560E+02
    37.740,  .20910E+02
    37.760,  .17220E+02
    37.780,  .15310E+02
    37.800,  .10790E+02
    37.820,  .34100E+01
    37.840, -.12400E+01
    37.860, -.37500E+01
    37.880, -.22700E+01
    37.900,  .67310E+01
    37.920,  .16281E+02
    37.940,  .17870E+02
    37.960,  .14980E+02
    37.980,  .14300E+02
    38.000,  .14290E+02
    38.020,  .99800E+01
    38.040,  .20700E+01
    38.060, -.25200E+01
    38.080,  .75000E+00
    38.100,  .74900E+01
    38.120,  .11890E+02
    38.140,  .17980E+02
    38.160,  .27530E+02
    38.180,  .31810E+02
    38.200,  .30260E+02
    38.220,  .26820E+02
    38.240,  .20539E+02
    38.260,  .15030E+02
    38.280,  .11120E+02
    38.300,  .65000E+01
    38.320,  .31300E+01
    38.340,  .30300E+01
    38.360,  .59200E+01
    38.380,  .76100E+01
    38.400,  .82100E+01
    38.420,  .89300E+01
    38.440,  .55400E+01
    38.460,  .12900E+01
    38.480, -.22000E+00
    38.500,  .42000E+00
    38.520,  .41100E+01
    38.540,  .79300E+01
    38.560,  .10830E+02
    38.580,  .13220E+02
    38.600,  .16500E+02
    38.620,  .20260E+02
    38.640,  .16970E+02
    38.660,  .87100E+01
    38.680,  .41000E+00
    38.700, -.69400E+01
    38.720, -.69600E+01
    38.740, -.39100E+01
    38.760, -.41600E+01
    38.780, -.17300E+01
    38.800,  .53900E+01
    38.820,  .99900E+01
    38.840,  .76500E+01
    38.860,  .59700E+01
    38.880,  .60400E+01
    38.900,  .73900E+00
    38.920, -.39200E+01
    38.940, -.43800E+01
    38.960, -.23100E+01
    38.980,  .39100E+01
    39.000,  .98200E+01
    39.020,  .14760E+02
    39.040,  .19530E+02
    39.060,  .20810E+02
    39.080,  .19640E+02
    39.100,  .15950E+02
    39.120,  .10730E+02
    39.140,  .83700E+01
    39.160,  .70400E+01
    39.180,  .21000E+01
    39.200, -.30700E+01
    39.220, -.35400E+01
    39.240, -.43600E+01
    39.260, -.71600E+01
    39.280, -.78500E+01
    39.300, -.10240E+02
    39.320, -.11230E+02
    39.340, -.30800E+01
    39.360,  .29900E+01
    39.380, -.42000E+00
    39.400, -.46000E+00
    39.420,  .53200E+01
    39.440,  .82300E+01
    39.460,  .71200E+01
    39.480,  .30600E+01
    39.500, -.95000E+00
    39.520, -.58300E+01
    39.540, -.11680E+02
    39.560, -.11640E+02
    39.580, -.12580E+02
    39.600, -.16590E+02
    39.620, -.14050E+02
    39.640, -.88300E+01
    39.660, -.21400E+01
    39.680,  .36900E+01
    39.700,  .52700E+01
    39.720,  .84100E+01
    39.740,  .10920E+02
    39.760,  .17530E+02
    39.780,  .22500E+02
    39.800,  .90000E+01
    39.820, -.21600E+01
    39.840,  .33700E+01
    39.860,  .11520E+02
    39.880,  .13860E+02
    39.900,  .47690E+01
    39.920, -.48600E+01
    39.940, -.35100E+01
    39.960,  .14800E+01
    39.980,  .11600E+01
    40.000, -.98200E+01
    40.020, -.17740E+02
    40.040, -.12900E+02
    40.060, -.10320E+02
    40.080, -.14450E+02
    40.100, -.18930E+02
    40.120, -.17240E+02
    40.140, -.93000E+01
    40.160, -.61600E+01
    40.180, -.88700E+01
    40.200, -.12370E+02
    40.220, -.10230E+02
    40.240,  .64100E+00
    40.260,  .70700E+01
    40.280,  .65000E+01
    40.300,  .89300E+01
    40.320,  .13660E+02
    40.340,  .19120E+02
    40.360,  .20620E+02
    40.380,  .10881E+02
    40.400, -.35100E+00
    40.420, -.40900E+01
    40.440, -.84500E+01
    40.460, -.13260E+02
    40.480, -.12290E+02
    40.500, -.10710E+02
    40.520, -.91100E+01
    40.540, -.43000E+01
    40.560,  .78000E+00
    40.580,  .59200E+01
    40.600,  .93800E+01
    40.620,  .76400E+01
    40.640,  .46000E+01
    40.660,  .46700E+01
    40.680,  .39300E+01
    40.700,  .63000E+00
    40.720,  .30000E-01
    40.740, -.10700E+01
    40.760, -.47400E+01
    40.780, -.45500E+01
    40.800, -.37200E+01
    40.820, -.25500E+01
    40.840,  .15000E+01
    40.860, -.12000E+00
    40.880, -.48300E+01
    40.900, -.66800E+01
    40.920, -.98400E+01
    40.940, -.80800E+01
    40.960,  .13000E+00
    40.980,  .16500E+01
    41.000, -.22700E+01
    41.020, -.19000E+01
    41.040,  .11100E+01
    41.060,  .41700E+01
    41.080,  .52900E+01
    41.100,  .98000E+00
    41.120, -.33600E+01
    41.140, -.20700E+01
    41.160,  .34000E+00
    41.180,  .11500E+01
    41.200,  .55300E+01
    41.220,  .13309E+02
    41.240,  .14540E+02
    41.260,  .97600E+01
    41.280,  .81100E+01
    41.300,  .53600E+01
    41.320, -.18600E+01
    41.340, -.79300E+01
    41.360, -.12600E+02
    41.380, -.14040E+02
    41.400, -.91790E+01
    41.420, -.73900E+00
    41.440,  .71500E+01
    41.460,  .90300E+01
    41.480,  .87000E+01
    41.500,  .14730E+02
    41.520,  .20630E+02
    41.540,  .18950E+02
    41.560,  .10851E+02
    41.580,  .17490E+01
    41.600, -.19900E+01
    41.620, -.84100E+01
    41.640, -.16060E+02
    41.660, -.78600E+01
    41.680,  .19300E+01
    41.700, -.44590E+01
    41.720, -.11530E+02
    41.740, -.86700E+01
    41.760, -.31900E+01
    41.780, -.35600E+01
    41.800, -.75800E+01
    41.820, -.92200E+01
    41.840, -.10040E+02
    41.860, -.46800E+01
    41.880,  .64690E+01
    41.900,  .11970E+02
    41.920,  .14480E+02
    41.940,  .17040E+02
    41.960,  .15490E+02
    41.980,  .89900E+01
    42.000,  .79000E+00
    42.020, -.36700E+01
    42.040, -.82500E+01
    42.060, -.11350E+02
    42.080, -.58990E+01
    42.100,  .24000E+00
    42.120,  .61700E+01
    42.140,  .13830E+02
    42.160,  .14570E+02
    42.180,  .11150E+02
    42.200,  .74100E+01
    42.220, -.12990E+01
    42.240, -.11591E+02
    42.260, -.16990E+02
    42.280, -.17800E+02
    42.300, -.15110E+02
    42.320, -.66100E+01
    42.340,  .68700E+01
    42.360,  .19869E+02
    42.380,  .26010E+02
    42.400,  .21359E+02
    42.420,  .72490E+01
    42.440, -.10781E+02
    42.460, -.22170E+02
    42.480, -.24190E+02
    42.500, -.25470E+02
    42.520, -.25690E+02
    42.540, -.21450E+02
    42.560, -.13671E+02
    42.580, -.36590E+01
    42.600,  .14000E+01
    42.620, -.65000E+00
    42.640, -.56500E+01
    42.660, -.11040E+02
    42.680, -.11610E+02
    42.700, -.69900E+01
    42.720, -.65100E+00
    42.740,  .76810E+01
    42.760,  .17531E+02
    42.780,  .24490E+02
    42.800,  .21170E+02
    42.820,  .99000E+01
    42.840,  .21000E+01
    42.860, -.30000E+01
    42.880, -.10540E+02
    42.900, -.12650E+02
    42.920, -.75900E+01
    42.940, -.71300E+01
    42.960, -.10940E+02
    42.980, -.10360E+02
    43.000, -.70700E+01
    43.020, -.79600E+01
    43.040, -.15719E+02
    43.060, -.21100E+02
    43.080, -.18870E+02
    43.100, -.17930E+02
    43.120, -.16990E+02
